timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
144051655,143861113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010713064,0.000107129155,0.00010233175,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011806,0.0025196366,0.0025180788,0.0025172404,1.0000045,1.0000052,1.0,0.0,0.0,0.0,0.0,0.0,0.0
144561835,144371139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010766072,0.0001076599,0.000102375576,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011839,0.0025188269,0.0025170988,0.0025163544,1.0000046,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
145061845,144871162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010747111,0.0001074707,0.00010240448,0.0,12.250003,0.0,0.0,0.0,0.0,0.10011874,0.0025183416,0.0025166036,0.002515858,1.0000045,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
145562011,145371184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107107524,0.00010710747,0.000102341124,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011884,0.002517836,0.0025161635,0.0025154029,1.0000045,1.0000052,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146061845,145871205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010743321,0.000107434425,0.000102357924,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011908,0.0025176227,0.0025157193,0.0025149877,1.0000045,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146562034,146371223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010789474,0.000107897155,0.0001024236,0.0,12.250003,0.0,0.0,0.0,0.0,0.10011943,0.0025233887,0.002539865,0.0025336775,1.0000046,1.0000052,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
147061951,146871240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001084753,0.00010859677,0.00010247348,0.0,12.250003,0.0,0.0,0.0,0.0,0.10010712,0.0025227976,0.002515311,0.0025155735,1.0000046,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
147562160,147371257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000113585505,0.00011357807,0.000103185404,0.0,12.250003,0.0,0.0,0.0,0.0,0.10009798,0.0025200122,0.0025245645,0.0025214388,1.0000051,1.0000056,1.0,0.0,0.0,0.0,0.0,0.0,0.0
148061896,147871272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107804975,0.000108216605,0.00010276876,0.0,12.250003,0.0,0.0,0.0,0.0,0.10008264,0.0025163332,0.0025148436,0.0025138196,1.0000046,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
148561951,148371286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001069095,0.00010690586,0.00010235447,0.0,12.250002,0.0,0.0,0.0,0.0,0.100068994,0.0025153589,0.0025139658,0.0025131481,1.0000046,1.0000052,1.0,0.0,0.0,0.0,0.0,0.0,0.0
