timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
149720426,0.5,0.5,-1.0,0.0,0.0,-7.5e-07,7.8493323e-10,7.854999e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
149920446,0.5,0.5,-1.0,0.0,0.0,2.5362317e-07,7.860583e-10,7.8612306e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
150120426,0.5,0.5,-1.0,0.0,0.0,2.5714291e-07,7.866761e-10,7.867427e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
150320426,0.5,0.5,-1.0,0.0,0.0,-7.394366e-07,7.868084e-10,7.8735907e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
150520425,0.5,0.5,-1.0,0.0,0.0,-7.3611113e-07,7.874265e-10,7.879722e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
150720425,0.5,0.5,-1.0,0.0,0.0,-7.2602745e-07,7.885103e-10,7.8904105e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
150920425,0.5,0.5,-1.0,0.0,0.0,-7.162163e-07,7.895646e-10,7.9008106e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
151120428,0.5,0.5,-1.0,0.0,0.0,0.0,0.0,-7.066668e-07,7.905906e-10,7.910933e-10,2.2e-44,3.917912e-34,0.0,0.0
151320426,0.5,0.5,-1.0,0.0,0.0,2.8947363e-07,7.911788e-10,7.9126317e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
151520425,0.5,0.5,-1.0,0.0,0.0,-7.077922e-07,7.9134643e-10,7.918507e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
151720425,0.5,0.5,-1.0,0.0,0.0,2.884616e-07,7.919355e-10,7.920193e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
151920425,0.5,0.5,-1.0,0.0,0.0,2.9113937e-07,7.925223e-10,7.9260765e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
152120425,0.5,0.5,-1.0,0.0,0.0,-6.999999e-07,7.9310697e-10,7.936001e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
152320463,0.5,0.5,-1.0,0.0,0.0,3.024693e-07,7.94087e-10,7.9417906e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
152520426,0.5,0.5,-1.0,0.0,0.0,3.048782e-07,7.946626e-10,7.9475615e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
152720425,0.5,0.5,-1.0,0.0,0.0,-6.8674683e-07,7.9523643e-10,7.957109e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
152920462,0.5,0.5,-1.0,0.0,0.0,3.09524e-07,7.958084e-10,7.959048e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
153120426,0.5,0.5,-1.0,0.0,0.0,3.058825e-07,7.9600004e-10,7.9609414e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
