timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
573735916,573688229,2490378,-0.00036940767,0.0009035997,-0.0007490009,0.15,2.0194585e-07,2.0188246e-07,3.2601395e-07,2490378,0.03646657,0.031594608,-0.078530766,0.4,0.00043075386,0.00043079516,0.00043072828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
573872222,573819679,2490378,-0.00037157178,0.00091362745,-0.00075476186,0.15,2.0499887e-07,2.0493692e-07,3.308421e-07,2490378,0.036729507,0.03183402,-0.07949099,0.4,0.00043731174,0.00043735877,0.00043728505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
574301737,574259118,2490378,-0.00035709856,0.0009024505,-0.0007355451,0.15,1.9383633e-07,1.9378353e-07,3.1275619e-07,2490378,0.035746656,0.031020977,-0.07900286,0.4,0.000415131,0.00041518922,0.0004151064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
574390431,574341217,2490378,-0.0003606706,0.0009091248,-0.00073899835,0.15,1.9553244e-07,1.9548017e-07,3.1557835e-07,2490378,0.03590505,0.031160478,-0.08009467,0.4,0.00041887778,0.00041893852,0.00041885948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
574617901,574569897,2490378,-0.00035941397,0.0009037781,-0.0007336322,0.15,1.9223519e-07,1.9218633e-07,3.1035245e-07,2490378,0.03560369,0.030906172,-0.08102845,0.4,0.00041225678,0.00041229455,0.00041225678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
574732467,574684874,2490378,-0.0003533018,0.00090797053,-0.00073838205,0.15,1.9413224e-07,1.9408454e-07,3.13575e-07,2490378,0.035776258,0.031038836,-0.08203889,0.4,0.00041679092,0.0004168062,0.00041679092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
574904558,574846522,2490378,-0.00034949157,0.0009111364,-0.00074034114,0.15,1.9486882e-07,1.9482293e-07,3.1446427e-07,2490378,0.03583209,0.03109578,-0.08320976,0.4,0.0004186483,0.00041866483,0.0004186483,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
575009020,574966551,2490378,-0.00035074787,0.00089891336,-0.0007268486,0.15,1.8792419e-07,1.8788101e-07,3.0287518e-07,2490378,0.03516876,0.030489037,-0.082463674,0.4,0.00040353657,0.00040354594,0.00040353657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
575089922,575047352,2490378,-0.00035879662,0.00091001857,-0.0007318267,0.15,1.9058866e-07,1.9054626e-07,3.069686e-07,2490378,0.035403337,0.03067594,-0.083581515,0.4,0.0004089558,0.00040896653,0.00040895192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
575175360,575128220,2490378,-0.00036483526,0.0009217432,-0.00073753396,0.15,1.9319214e-07,1.9315097e-07,3.1107402e-07,2490378,0.035642397,0.030870672,-0.08455133,0.4,0.00041444614,0.0004144586,0.00041443898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
575653701,575604480,2490378,-0.00035992567,0.00091240817,-0.000741852,0.15,1.9502862e-07,1.9499758e-07,3.131621e-07,2490378,0.035817046,0.031033203,-0.08566388,0.4,0.0004188068,0.0004188239,0.0004187623,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
