timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1084371867,1084175092,1084175575,0,1.46621,0.1,-0.06459761,-0.065528035,0.100050375,0.006169749,-0.0063511003,1,0,1
1084875716,1084681373,1084686934,0,1.5092325,0.1,-0.06264603,-0.064048916,0.10005285,0.0058024446,-0.0060683307,1,0,1
1085370553,1085141979,1085150165,0,1.5407344,0.1,-0.06306994,-0.06333373,0.10005501,0.0058811107,-0.005932472,1,0,1
1085872805,1085668986,1085669043,0,1.5468793,0.1,-0.06234336,-0.06299456,0.100057594,0.005746239,-0.005867894,1,0,1
1086370937,1086168058,1086175889,0,1.5156596,0.1,-0.060060024,-0.061877232,0.100060046,0.0053329025,-0.0056628683,1,0,1
1086859493,1086654611,1086657167,0,1.5054758,0.1,-0.057717204,-0.06006618,0.10006226,0.004924857,-0.005338149,1,0,1
1087369342,1087174668,1087176044,0,1.5552775,0.1,-0.055746436,-0.057762727,0.100064464,0.0045941765,-0.0049393806,1,0,1
1087856610,1087655192,1087657321,0,1.5788316,0.1,-0.05646217,-0.05651834,0.100066386,0.0047128135,-0.004728615,1,0,1
1088369488,1088174817,1088180710,0,1.5533817,0.1,-0.055336833,-0.056222346,0.1000682,0.0045267437,-0.0046754368,1,0,1
1088873356,1088668107,1088678577,0,1.5117158,0.1,-0.05392468,-0.05512205,0.10006929,0.0042986064,-0.0044941856,1,0,1
1089362358,1089161026,1089164323,0,1.6290447,0.1,-0.04815328,-0.058739673,0.10006331,0.0034279167,-0.00618466,1,0,1
1089870716,1089674433,1089677182,0,1.7053317,0.1,-0.0654521,-0.06014171,0.10004537,0.0063343714,-0.005765459,1,0,1
1090374386,1090180962,1090181018,0,1.7081751,0.1,-0.06976092,-0.064531334,0.10003602,0.0071964995,-0.0063299597,1,0,1
1090869079,1090675164,1090675831,0,1.7274033,0.1,-0.07144606,-0.068505175,0.100029394,0.007548876,-0.0070192344,1,0,1
1091371492,1091175256,1091178163,0,1.722519,0.1,-0.072662115,-0.070769496,0.10003093,0.0078079156,-0.0074410164,1,0,1
1091875320,1091680927,1091686556,0,1.7175188,0.1,-0.07413435,-0.072367415,0.100031644,0.008127461,-0.0077598626,1,0,1
1092359520,1092167596,1092169290,0,1.7135199,0.1,-0.072678804,-0.073164426,0.100033104,0.0078113335,-0.007922765,1,0,1
1092866406,1092662231,1092664147,0,1.7085862,0.1,-0.07429969,-0.0736749,0.10003493,0.008163488,-0.008029828,1,0,1
1093372248,1093174507,1093178464,0,1.698542,0.1,-0.07349038,-0.07378163,0.10003718,0.007986434,-0.008051597,1,0,1
1093865251,1093662198,1093662748,0,1.6938461,0.1,-0.07329619,-0.073312305,0.100039266,0.007944117,-0.007948659,1,0,1
1094368806,1094174174,1094175652,0,1.6436032,0.1,-0.07141638,-0.072920874,0.10004161,0.007541684,-0.007863741,1,0,1
1094875801,1094680880,1094682449,0,1.6101772,0.1,-0.07054353,-0.07191136,0.100043945,0.00735829,-0.007648124,1,0,1
1095358475,1095168072,1095169740,0,1.6146479,0.1,-0.069960594,-0.07050587,0.10004615,0.0072370227,-0.007352985,1,0,1
1095875955,1095674063,1095682599,0,1.6060905,0.1,-0.06889677,-0.06983632,0.100048356,0.0070184483,-0.007212849,1,0,1
1096370935,1096167234,1096180417,0,1.5961142,0.1,-0.06780088,-0.06878634,0.10005062,0.006796796,-0.006997678,1,0,1
1096871787,1096667386,1096675227,0,1.5812039,0.1,-0.065894365,-0.06770789,0.10005287,0.0064197835,-0.0067801345,1,0,1
1097369546,1097167533,1097168579,0,1.5982858,0.1,-0.065911174,-0.0666867,0.100055225,0.006422907,-0.0065770606,1,0,1
1097871706,1097674558,1097678385,0,1.6187581,0.1,-0.06357157,-0.06541262,0.10005764,0.0059748776,-0.0063285427,1,0,1
1098358911,1098167355,1098170186,0,1.626818,0.1,-0.061894417,-0.06363024,0.10005996,0.0056636445,-0.005990035,1,0,1
1098870285,1098667586,1098674020,0,1.6068754,0.1,-0.06098318,-0.06234867,0.10006237,0.005497975,-0.0057502054,1,0,1
1099374202,1099174619,1099180861,0,1.573859,0.1,-0.060180902,-0.061319944,0.100064665,0.005354143,-0.005561295,1,0,1
1099868959,1099667037,1099675670,0,1.5925478,0.1,-0.057818413,-0.059469577,0.10006692,0.0049419133,-0.005232862,1,0,1
1100374311,1100175705,1100185519,0,1.5786244,0.1,-0.057046294,-0.058233697,0.10006912,0.004810699,-0.005016402,1,0,1
1100850916,1100647363,1100648745,0,1.5703691,0.1,-0.055193543,-0.056980364,0.10007114,0.0045031984,-0.0048026755,1,0,1
1101362234,1101160492,1101166112,0,0.59854865,0.1,-0.07019508,-0.06348816,0.10007304,0.0072836587,-0.006049909,1,0,1
1101872152,1101668007,1101671448,0,0.12588155,0.1,-0.056374982,-0.0635894,0.100072585,0.004697979,-0.006034271,1,0,1
1102356442,1102166854,1102167761,0,0.09450638,0.1,-0.05800446,-0.058351044,0.10007391,0.004973422,-0.0050805397,1,0,1
1102867814,1102673813,1102674603,0,0.08623562,0.1,-0.0629047,-0.060552727,0.100072615,0.005849306,-0.0054438207,1,0,1
1103364027,1103160257,1103166405,0,0.07100322,0.1,-0.061992086,-0.061476443,0.10007024,0.0056809494,-0.0055968203,1,0,1
1103862217,1103667020,1103670237,0,0.07088203,0.1,-0.061149854,-0.061457887,0.10006901,0.0055277017,-0.0055873343,1,0,1
1104358562,1104160488,1104162084,0,0.06765561,0.1,-0.059088368,-0.06053565,0.10007083,0.00516119,-0.0054196673,1,0,1
1104868045,1104667622,1104674894,0,0.06853597,0.1,-0.05770467,-0.05888834,0.10007085,0.0049222955,-0.0051297206,1,0,1
1105364314,1105166890,1105171206,0,0.06442743,0.1,-0.057907224,-0.058275867,0.10007004,0.0049569528,-0.005021886,1,0,1
1105869816,1105673744,1105678045,0,0.045127034,0.1,-0.056966517,-0.057935707,0.100071065,0.004797159,-0.0049625984,1,0,1
1106370611,1106180396,1106181876,0,0.044291973,0.1,-0.05626604,-0.05700123,0.100073196,0.0046798107,-0.00480421,1,0,1
1106870222,1106666998,1106673721,0,0.048192102,0.1,-0.05405452,-0.055404633,0.10007521,0.0043190764,-0.004540784,1,0,1
1107356034,1107160942,1107162513,0,0.04316919,0.1,-0.05166244,-0.053608753,0.10007699,0.0039451993,-0.004252585,1,0,1
1107870039,1107673639,1107678330,0,0.029263023,0.1,-0.049959324,-0.051840663,0.10007901,0.0036892958,-0.003977222,1,0,1
1108370877,1108167303,1108177694,0,0.18823774,0.1,-0.024288297,-0.04786228,0.100080974,0.0008719588,-0.0034765636,1,0,1
1108861083,1108667682,1108669447,0,0.21829739,0.1,-0.046331227,-0.047415677,0.1000826,0.0031727976,-0.0033599848,1,0,1
1109370884,1109180359,1109182302,0,0.18246844,0.1,-0.044937298,-0.04636964,0.10008434,0.002984703,-0.0031928525,1,0,1
1109864234,1109653450,1109659107,0,0.165037,0.1,-0.042369284,-0.044688143,0.100085914,0.002653277,-0.0029608626,1,0,1
1110366627,1110166633,1110173420,0,0.15497707,0.1,-0.041566983,-0.04270789,0.10008768,0.002553699,-0.00270279,1,0,1
1110849319,1110653306,1110656194,0,0.15962206,0.1,-0.038448878,-0.040605932,0.10008823,0.0021849307,-0.0024443776,1,0,1
1111359278,1111167223,1111169047,0,0.15885714,0.1,-0.036832504,-0.038614158,0.1000895,0.00200506,-0.0022100694,1,0,1
1111861541,1111666938,1111672877,0,0.15928246,0.1,-0.034988776,-0.03680752,0.10009113,0.0018093195,-0.002007855,1,0,1
