timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1015244149,1015045507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106578336,0.00010657867,0.0011644722,0.0,12.250932,0.0,0.0,0.0,0.0,0.10011456,0.0025113518,0.002509538,0.0025091185,1.0000055,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1015745134,1015545538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106771186,0.00010677146,0.0025997967,0.0,12.252249,0.0,0.0,0.0,0.0,0.10011475,0.0025108845,0.0025092755,0.0025088692,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1016243969,1016045519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106653606,0.000106653635,0.004684606,0.0,12.25448,0.0,0.0,0.0,0.0,0.10011495,0.0025107171,0.0025090687,0.0025086638,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1016744094,1016545606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001065422,0.00010654212,0.0076202243,0.0,12.257453,0.0,0.0,0.0,0.0,0.10011495,0.0025106892,0.0025088843,0.0025084696,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1017244084,1017045604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010667184,0.000106672735,0.0113015715,0.0,12.261202,0.0,0.0,0.0,0.0,0.10011509,0.0025104498,0.0025086985,0.0025082894,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1017744525,1017545584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010693299,0.000106932726,0.01582847,0.0,12.265115,0.0,0.0,0.0,0.0,0.1001153,0.002510514,0.002508522,0.0025081087,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1018244112,1018045645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010676159,0.00010676179,0.021252112,0.0,12.270304,0.0,0.0,0.0,0.0,0.100115396,0.0025102773,0.0025083602,0.002507943,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1018733789,1018535161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010718908,0.0001071633,0.027481988,0.0,12.277099,0.0,0.0,0.0,0.0,0.10011536,0.0025162164,0.0025091683,0.0025081348,1.0000057,1.0000044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1019244315,1019045697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106714164,0.000106707266,0.03498015,0.0,12.283909,0.0,0.0,0.0,0.0,0.100114696,0.002523669,0.0025088098,0.002507764,1.0000056,1.0000044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1019744339,1019545755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001065542,0.00010653389,0.00047354214,0.0,12.250374,0.0,0.0,0.0,0.0,0.10011425,0.00252536,0.002508684,0.002507486,1.0000056,1.0000044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1020244079,1020045810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010651297,0.00010651092,0.0016716238,0.0,12.2513685,0.0,0.0,0.0,0.0,0.10011292,0.0025247824,0.0025085486,0.0025073038,1.0000057,1.0000044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1020744072,1020545648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106714055,0.00010671427,0.0038749326,0.0,12.253388,0.0,0.0,0.0,0.0,0.10011321,0.0025242467,0.0025083993,0.0025071923,1.0000057,1.0000044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1021244321,1021045690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106916115,0.00010691681,0.007146177,0.0,12.256809,0.0,0.0,0.0,0.0,0.10011326,0.002522777,0.0025082103,0.0025070494,1.0000057,1.0000044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
