timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1045034406,1044835935,2621450,0.00401545,0.000782198,0.00033667858,0.15,1.6543471e-07,1.6554476e-07,3.1618012e-07,2621450,0.016772995,0.11304816,-0.075434916,0.4,0.0003513499,0.00021926899,6.1300816e-06,589834,0.24435158,0.006271389,0.03107472,0.5,2.0455918e-05,0.00034896535,0.0012140112,1,1,1,1,1,0
1046044720,1045846225,2621450,0.003926082,0.0008827963,0.0003131069,0.15,1.6538013e-07,1.6552806e-07,3.16628e-07,2621450,0.016638739,0.11296898,-0.07543695,0.4,0.00035134054,0.00021926411,6.2247946e-06,589834,0.24429047,0.0058961627,0.031595387,0.5,2.0007581e-05,0.0003477305,0.0012135727,1,1,1,1,1,0
1047055520,1046856505,2621450,0.0038993044,0.00084413134,0.0002757431,0.15,1.6552859e-07,1.6569939e-07,3.171186e-07,2621450,0.016811293,0.11301686,-0.07543725,0.4,0.0003512665,0.00021923287,6.3194516e-06,589834,0.24418476,0.0055461964,0.032268163,0.5,1.9541569e-05,0.00034570205,0.0012133942,1,1,1,1,1,0
1048065242,1047866850,2621450,0.0037633476,0.00093145017,0.0002534322,0.15,1.6548613e-07,1.6568127e-07,3.1807394e-07,2621450,0.017029397,0.112925,-0.075443804,0.4,0.00035121513,0.00021921063,6.414109e-06,589834,0.2441547,0.0054416046,0.032612324,0.5,1.9130066e-05,0.000343699,0.0012133353,1,1,1,1,1,0
1049690497,1049491786,2621450,0.0037771445,0.0007688053,0.000724319,0.15,1.6608146e-07,1.6553767e-07,2.9530494e-07,2621450,0.018945135,0.11578125,-0.07546708,0.4,0.00035054138,0.00021885043,6.5657237e-06,589834,0.2421199,0.0004259438,0.054423735,0.5,1.8104036e-05,0.00032671232,0.0011033358,1,1,1,1,1,0
1050659050,1050460226,2621450,0.004387684,0.0009519999,0.001127773,0.15,1.6565042e-07,1.6621787e-07,2.663127e-07,2621450,0.004604636,0.11409806,-0.075751275,0.4,0.00034569952,0.00021695184,6.651357e-06,589834,0.24232006,0.0016742513,0.05108139,0.5,1.7664652e-05,0.0003110025,0.0010731143,1,1,1,1,1,0
1051700244,1051501799,2621450,0.00404455,0.0011191694,0.0013702177,0.15,1.6570883e-07,1.6625891e-07,2.6492015e-07,2621450,0.0010735792,0.113728024,-0.07585455,0.4,0.0003450036,0.00021669515,6.7475107e-06,589834,0.24195023,0.00020880224,0.05152636,0.5,1.7254706e-05,0.00030207448,0.0010675867,1,1,1,1,1,0
1052704360,1052501694,2621450,0.0037135412,0.001031929,0.0012680285,0.15,1.6545509e-07,1.655569e-07,2.6860258e-07,2621450,-0.0033543445,0.11283743,-0.07592042,0.4,0.000343743,0.00021630281,6.8400195e-06,589834,0.24236123,0.002035199,0.052783106,0.5,1.6853304e-05,0.0002966922,0.0010668775,1,1,1,1,1,0
1053335927,1053136961,2621450,0.0038943186,0.0012073629,0.0012853808,0.15,1.6561212e-07,1.6567233e-07,2.7278261e-07,2621450,-0.003129077,0.11323825,-0.075884126,0.4,0.00034366766,0.00021626294,6.8993163e-06,589834,0.24209546,0.000890286,0.053076882,0.5,1.6624224e-05,0.00029380154,0.0010667212,1,1,1,1,1,0
1054106496,1053907889,2621450,0.004174463,0.0012171702,0.0012614324,0.15,1.6553001e-07,1.657023e-07,2.771892e-07,2621450,-0.0028849808,0.11354405,-0.07589087,0.4,0.0003436284,0.00021623011,6.971549e-06,589834,0.24217755,0.0017004323,0.052487064,0.5,1.635202e-05,0.00029050853,0.0010661259,1,1,1,1,1,0
1055366854,1055167988,2621450,0.0040470683,0.0012810882,0.0011962904,0.15,1.6544818e-07,1.6563865e-07,2.8504851e-07,2621450,-0.0026139338,0.11408247,-0.07586526,0.4,0.0003433165,0.00021607442,7.0892997e-06,589834,0.2419757,0.002127881,0.05253576,0.5,1.5924767e-05,0.00028072225,0.0010656294,1,1,1,1,1,0
